10311-343-153_(1).obj,A,54,63
10311-343-153_(1-1).obj,A,50,53
10311-343-153_(1-2).obj,A,39,62
10311-343-153_(1-3).obj,A,53,52
10311-343-153_(1-4).obj,A,51,80
10311-343-153_(1-5).obj,A,48,60
10311-343-153_(1-6).obj,A,45,79
10311-343-153_(2).obj,A,46,67
10311-343-153_(2-1).obj,A,61,71
10311-343-153_(2-2).obj,A,57,66
10311-343-153_(2-3).obj,A,55,69
10311-343-153_(2-4).obj,A,54,60
10311-343-153_(2-5).obj,A,51,44
10311-343-153_(3).obj,A,53,67
10311-343-153_(3-1).obj,A,64,43
10311-343-153_(3-2).obj,A,58,49
10311-343-153_(3-3).obj,A,64,45
10311-343-153_(3-4).obj,A,62,74
10311-343-153_(3-5).obj,A,66,58
10311-343-153_(4).obj,A,37,73
10311-343-153_(4-1).obj,A,46,49
10311-343-153_(4-2).obj,A,54,60
10311-343-153_(4-3).obj,A,54,50
10311-343-153_(4-4).obj,A,67,57
10311-343-153_(4-5).obj,A,49,33
10311-343-153_(5).obj,A,73,52
10311-343-153_(5-1).obj,A,75,71
10311-343-153_(5-2).obj,A,62,49
10311-343-153_(5-3).obj,A,91,41
10311-343-153_(5-4).obj,A,108,49
10311-343-153.obj,A,47,69
10311-343-621_(1).obj,A,50,70
10311-343-621_(1-1).obj,A,50,87
10311-343-621_(1-2).obj,A,71,79
10311-343-621_(1-3).obj,A,60,85
10311-343-621_(1-4).obj,A,33,64
10311-343-621_(1-5).obj,A,48,97
10311-343-621_(1-6).obj,A,42,81
10311-343-621_(1-7).obj,A,60,80
10311-343-621_(1-8).obj,A,37,104
10311-343-621_(2).obj,A,40,111
10311-343-621_(2-1).obj,A,59,141
10311-343-621_(2-2).obj,A,56,97
10311-343-621_(2-3).obj,A,64,149
10311-343-621_(2-4).obj,A,51,95
10311-343-621_(2-5).obj,A,71,88
10311-343-621_(2-6).obj,A,49,160
10311-343-621_(2-7).obj,A,72,99
10311-343-621_(2-8).obj,A,46,92
10311-343-621_(3).obj,A,51,71
10311-343-621_(3-1).obj,A,68,87
10311-343-621_(3-10).obj,A,86,129
10311-343-621_(3-2).obj,A,48,66
10311-343-621_(3-3).obj,A,62,70
10311-343-621_(3-4).obj,A,69,103
10311-343-621_(3-5).obj,A,75,97
10311-343-621_(3-6).obj,A,55,110
10311-343-621_(3-7).obj,A,78,79
10311-343-621_(3-8).obj,A,74,102
10311-343-621_(3-9).obj,A,65,100
10311-343-621.obj,A,57,66
10344-405-02-155-2_(1).obj,A,96,48
10344-405-02-155-2_(1-1).obj,A,86,39
10344-405-02-155-2_(1-2).obj,A,96,43
10344-405-02-155-2_(1-3).obj,A,79,68
10344-405-02-155-2_(1-4).obj,A,73,66
10344-405-02-155-2_(1-5).obj,A,107,45
10344-405-02-155-2_(1-6).obj,A,82,42
10344-405-02-155-2_(1-7).obj,A,66,55
10344-405-02-155-2_(1-8).obj,A,75,48
10344-405-02-155-2_(2).obj,A,77,38
10344-405-02-155-2_(2-1).obj,A,80,33
10344-405-02-155-2_(2-2).obj,A,80,40
10344-405-02-155-2_(2-3).obj,A,95,56
10344-405-02-155-2_(2-4).obj,A,65,88
10344-405-02-155-2_(2-5).obj,A,86,63
10344-405-02-155-2_(2-6).obj,A,80,31
10344-405-02-155-2_(2-7).obj,A,65,39
10344-405-02-155-2_(2-8).obj,A,89,31
10344-405-02-155-2_(2-9).obj,A,86,27
10344-405-02-155-2_(3).obj,A,104,51
10344-405-02-155-2_(3-1).obj,A,81,61
10344-405-02-155-2_(3-2).obj,A,121,37
10344-405-02-155-2_(3-3).obj,A,78,32
10344-405-02-155-2_(3-4).obj,A,76,35
10344-405-02-155-2_(3-5).obj,A,67,34
10344-405-02-155-2_(3-6).obj,A,69,38
10344-405-02-155-2_(3-7).obj,A,69,35
10344-405-02-155-2_(3-8).obj,A,73,34
10344-405-02-155-2_(3-9).obj,A,67,40
10344-405-02-155-2.obj,A,39,97
10361-541-155_(1).obj,A,98,48
10361-541-155_(1-1).obj,A,114,45
10361-541-155_(1-2).obj,A,135,43
10361-541-155_(1-3).obj,A,115,37
10361-541-155_(1-4).obj,A,122,33
10361-541-155_(1-5).obj,A,132,28
10361-541-155_(1-6).obj,A,138,38
10361-541-155_(1-7).obj,A,147,44
10361-541-155_(1-8).obj,A,101,76
10361-541-155_(2).obj,A,72,95
10361-541-155_(2-1).obj,A,79,84
10361-541-155_(2-2).obj,A,60,101
10361-541-155_(2-3).obj,A,92,79
10361-541-155_(2-4).obj,A,82,102
10361-541-155_(2-5).obj,A,69,108
10361-541-155_(2-6).obj,A,55,133
10361-541-155_(2-7).obj,A,38,148
10361-541-155_(2-8).obj,A,39,142
10361-541-155_(2-9).obj,A,65,134
10361-541-155_(3).obj,A,107,52
10361-541-155_(3-1).obj,A,142,41
10361-541-155_(3-2).obj,A,107,55
10361-541-155_(3-3).obj,A,137,23
10361-541-155_(3-4).obj,A,101,51
10361-541-155_(3-5).obj,A,98,45
10361-541-155_(3-6).obj,A,114,49
10361-541-155_(3-7).obj,A,116,72
10361-541-155_(3-8).obj,A,78,67
10361-541-155_(3-9).obj,A,78,72
10361-541-155.obj,A,115,37
210713_558A_T3.obj,A,59,57
210713_558B_T3.obj,A,58,61
210713_559A_T4.obj,A,55,51
210713_559B_T4.obj,A,57,58
210723_154 bq.obj,A,24,132
210723_155-2 bj.obj,A,35,102
210723_156 bj.obj,A,69,85
210723_621.obj,A,28,183
110266_116.obj,D,111,1
110282_214.obj,D,62,85
110284_119.obj,D,149,1
110287_113.obj,D,98,0
210713_151-1A_T1.obj,D,162,0
210713_155_T1.obj,D,80,0
210713_552AB_T1.obj,D,118,0
210714_152.obj,D,66,6
210714_158A.obj,D,34,57
210716_154.obj,D,74,0
210716_156-2.obj,D,129,0
210716_156-3.obj,D,118,3
210720_152.obj,D,87,6
210720_551.obj,D,115,0
210729_K110255-112A.obj,D,78,0
210729_K110255-114.obj,D,106,0
210729_K110255-115.obj,D,69,65
210729_K110255-118.obj,D,102,10
210729_K110255-120A.obj,D,78,0
210730_552.obj,D,114,3
210818_153.obj,D,80,5
210818_552.obj,D,57,27
210825_118.obj,D,143,2
210826_113.obj,D,75,3
210826_114.obj,D,98,7
210826_116.obj,D,68,4
210826_213.obj,D,132,0
210830_112.obj,D,127,0
210831_211.obj,D,65,0
210903_112.obj,D,151,12
210903_115.obj,D,86,0
210903_116.obj,D,65,3
210903_212.obj,D,116,2
210907_113.obj,D,136,2
210907_216.obj,D,98,28
210908_114.obj,D,122,0
210908_115.obj,D,61,78
210909_216.obj,D,85,20
K110274_216.obj,D,102,16
K110293_115.obj,D,52,115
K110295_117.obj,D,107,0
K110296_118.obj,D,48,0
K110297_119.obj,D,97,0
K110298_120.obj,D,86,0
